"No.","Time","Source","Destination","Protocol","Length","Info"
"106","0.066393","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=393609 Win=617472 Len=0 TSval=1826898993 TSecr=2273622893"
"107","0.066404","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=413881 Win=602112 Len=0 TSval=1826898993 TSecr=2273622893"
"108","0.075179","172.18.0.3","172.18.0.2","TCP","11656","54642  >  5000 [PSH, ACK] Seq=413881 Ack=1 Win=64256 Len=11584 TSval=2273622902 TSecr=1826898992"
"109","0.075323","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=425465 Win=640640 Len=0 TSval=1826899002 TSecr=2273622902"
"110","0.075359","172.18.0.3","172.18.0.2","TCP","42064","54642  >  5000 [PSH, ACK] Seq=425465 Ack=1 Win=64256 Len=41992 TSval=2273622902 TSecr=1826898992"
"111","0.075366","172.18.0.3","172.18.0.2","TCP","23240","54642  >  5000 [PSH, ACK] Seq=467457 Ack=1 Win=64256 Len=23168 TSval=2273622902 TSecr=1826898992"
"112","0.075378","172.18.0.3","172.18.0.2","TCP","47856","54642  >  5000 [PSH, ACK] Seq=490625 Ack=1 Win=64256 Len=47784 TSval=2273622902 TSecr=1826898992"
"113","0.075380","172.18.0.3","172.18.0.2","TCP","5864","54642  >  5000 [PSH, ACK] Seq=538409 Ack=1 Win=64256 Len=5792 TSval=2273622902 TSecr=1826898992"
"114","0.075452","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=467457 Win=724608 Len=0 TSval=1826899003 TSecr=2273622902"
"115","0.075463","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=490625 Win=770944 Len=0 TSval=1826899003 TSecr=2273622902"
"116","0.075471","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=538409 Win=866560 Len=0 TSval=1826899003 TSecr=2273622902"
"117","0.075482","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=544201 Win=878080 Len=0 TSval=1826899003 TSecr=2273622902"
