"No.","Time","Source","Destination","Protocol","Length","Info"
"17745","361.351655","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=622393 Win=1081600 Len=0 TSval=1827853799 TSecr=2274577609"
"17746","361.351674","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=623841 Win=1084544 Len=0 TSval=1827853799 TSecr=2274577609"
"17747","361.452255","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=623841 Ack=1 Win=64256 Len=2896 TSval=2274577710 TSecr=1827853799"
"17748","361.452268","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=626737 Ack=1 Win=64256 Len=2896 TSval=2274577710 TSecr=1827853799"
"17749","361.452272","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=629633 Ack=1 Win=64256 Len=2896 TSval=2274577710 TSecr=1827853799"
"17750","361.452590","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=626737 Win=1090304 Len=0 TSval=1827853900 TSecr=2274577710"
"17751","361.452635","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=629633 Win=1096192 Len=0 TSval=1827853900 TSecr=2274577710"
"17752","361.452655","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=632529 Win=1101952 Len=0 TSval=1827853900 TSecr=2274577710"
"17753","361.552806","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=632529 Ack=1 Win=64256 Len=2896 TSval=2274577811 TSecr=1827853900"
"17754","361.552816","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=635425 Ack=1 Win=64256 Len=2896 TSval=2274577811 TSecr=1827853900"
"17755","361.552820","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=638321 Ack=1 Win=64256 Len=2896 TSval=2274577811 TSecr=1827853900"
"17756","361.553132","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=635425 Win=1107712 Len=0 TSval=1827854001 TSecr=2274577811"
"17757","361.553175","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=638321 Win=1113472 Len=0 TSval=1827854001 TSecr=2274577811"
"17758","361.553194","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=641217 Win=1119360 Len=0 TSval=1827854001 TSecr=2274577811"
"17759","361.653932","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [PSH, ACK] Seq=641217 Ack=1 Win=64256 Len=1448 TSval=2274577911 TSecr=1827854001"
"17760","361.653945","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=642665 Ack=1 Win=64256 Len=2896 TSval=2274577911 TSecr=1827854001"
"17761","361.653949","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=645561 Ack=1 Win=64256 Len=2896 TSval=2274577911 TSecr=1827854001"
"17762","361.653952","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=648457 Ack=1 Win=64256 Len=1448 TSval=2274577911 TSecr=1827854001"
"17763","361.654327","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=642665 Win=1122176 Len=0 TSval=1827854102 TSecr=2274577911"
"17764","361.654374","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=645561 Win=1127936 Len=0 TSval=1827854102 TSecr=2274577911"
"17765","361.654395","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=648457 Win=1133824 Len=0 TSval=1827854102 TSecr=2274577911"
"17766","361.654414","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=649905 Win=1136640 Len=0 TSval=1827854102 TSecr=2274577911"
"17767","361.755001","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=649905 Ack=1 Win=64256 Len=1448 TSval=2274578012 TSecr=1827854102"
"17768","361.755015","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=651353 Ack=1 Win=64256 Len=2896 TSval=2274578012 TSecr=1827854102"
"17769","361.755019","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=654249 Ack=1 Win=64256 Len=2896 TSval=2274578012 TSecr=1827854102"
"17770","361.755022","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=657145 Ack=1 Win=64256 Len=1448 TSval=2274578012 TSecr=1827854102"
"17771","361.755399","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=651353 Win=1139584 Len=0 TSval=1827854203 TSecr=2274578012"
"17772","361.755445","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=654249 Win=1145344 Len=0 TSval=1827854203 TSecr=2274578012"
"17773","361.755465","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=657145 Win=1151104 Len=0 TSval=1827854203 TSecr=2274578012"
"17774","361.755485","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=658593 Win=1154048 Len=0 TSval=1827854203 TSecr=2274578012"
"17775","361.855601","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=658593 Ack=1 Win=64256 Len=2896 TSval=2274578113 TSecr=1827854203"
"17776","361.855610","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=661489 Ack=1 Win=64256 Len=2896 TSval=2274578113 TSecr=1827854203"
"17777","361.855613","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=664385 Ack=1 Win=64256 Len=2896 TSval=2274578113 TSecr=1827854203"
"17778","361.855616","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=667281 Ack=1 Win=64256 Len=2896 TSval=2274578113 TSecr=1827854203"
"17779","361.855882","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=661489 Win=1159808 Len=0 TSval=1827854304 TSecr=2274578113"
"17780","361.855921","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=664385 Win=1165696 Len=0 TSval=1827854304 TSecr=2274578113"
"17781","361.855946","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=667281 Win=1171456 Len=0 TSval=1827854304 TSecr=2274578113"
"17782","361.855960","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=670177 Win=1177216 Len=0 TSval=1827854304 TSecr=2274578113"
"17783","361.956021","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=670177 Ack=1 Win=64256 Len=2896 TSval=2274578214 TSecr=1827854304"
